06ca3610fd836c713cbbd241221328545ba074ae,2015-04-06 19:01:02 UTC,14
50787e11f523545b67b5cdddee869aa04a63b7af,2015-04-06 18:58:52 UTC,14
5cd7e6d13f6b7d79da5ee05c046a596e752ad4a6,2015-04-06 18:00:11 UTC,14
e82c6dcd73779fdf4f4ed8e8aac786a0ac00cbbe,2015-04-06 17:58:30 UTC,14
2b8504d2cdf27bfa6f732ac72b8cee489cea5126,2015-04-06 17:58:13 UTC,14
b82fb510a02f256d24195dd04a292bba4974dd59,2015-04-06 17:57:24 UTC,14
c9af751649cbd23b589a610ddb0a926ae1e27e32,2015-04-06 17:54:18 UTC,14
ca2402fba3573b0866a224d59f185335cf8473d7,2015-04-06 17:53:27 UTC,14
bef5143a204bc0f03304c850afbe4159ee0ec602,2015-04-06 17:51:04 UTC,14
1498021af5bb8f7b983224dd57281e04fd982c77,2015-04-06 17:49:00 UTC,14
5f84c566c2893061fc8dd8d3579c7fe7c2fe7941,2015-04-06 17:47:06 UTC,14
e96a457898c26e164e3db563c0a0879733254be2,2015-04-06 17:40:32 UTC,14
7477e26b573cc0872aafb151f0a274693235d249,2015-04-06 17:38:25 UTC,14
5152e438413c30a6946923ec74ae5e1e10659a47,2015-04-06 17:37:31 UTC,14
a09b1c9dfd05ebd222b909788bf81ebdbab5954f,2015-04-06 17:34:35 UTC,14
30c0136f00f9d21a4aea6bdd6c3f93cebc98de65,2015-04-06 16:34:46 UTC,14
ed97769f97e93e92637689e1064b9ea8939315d8,2015-04-06 16:33:39 UTC,14
2ac9c5e2a42b47e90ebac3ebb32e1331134419ee,2015-04-06 16:12:37 UTC,14
7f0308c82d1089d1d1885deaa429d75add65800e,2015-04-06 16:08:53 UTC,14
1d07e3f00867d0121aabd324e36ead4c42359a3c,2015-04-06 16:08:47 UTC,14
8671ad2d52181016442a0d1418d7131d5e97bc90,2015-04-06 16:06:23 UTC,14
46f1bf4f139ae1b5d0a74481b14908eadf903c62,2015-04-06 16:02:41 UTC,14
ee3142264e18cbd6a7342f6950ed0ce838e9a294,2015-04-06 15:57:47 UTC,14
aa0c35dda317431b11149a1c3d079923252fc45c,2015-04-06 15:55:26 UTC,14
504e2374fbcc54fdadf95c7c23d3d58029cef2c8,2015-04-06 15:54:57 UTC,14
c525c5b1cb734ee776ea8d9ac4b145165717f4da,2015-04-06 15:46:53 UTC,14
dfd2a7648d6421cdc7342e68c836ef3d5a6e1e58,2015-04-06 15:43:41 UTC,14
81d605c1c169bb690a10cc051344f937da250999,2015-04-06 15:09:43 UTC,14
d33ae444fd8d51cafea00b9baef638235b3eb1d3,2015-04-06 15:08:02 UTC,14
35071ce8f2e6af9b13056f0112318741927d7c61,2015-04-06 14:48:32 UTC,14
1580ac204f60860d2aa66fbd038c488f22e7d367,2015-04-06 14:45:09 UTC,14
7a6db9a1bd304d73dd3ca0571b6b8b5027b33613,2015-04-06 14:12:33 UTC,14
ef6040e785bebf1bae61518dfbff5b7192bf7289,2015-04-06 04:43:23 UTC,14
5d371187da84fe6c2b4035a38f8e4d86b0ed8f1a,2015-04-05 21:03:19 UTC,13
2d1031a3b2d25a3b914671dc140a0c12e568b1d7,2015-04-05 15:43:28 UTC,13
0c5371ca0975f2892f41e20f36a6df8406ef9a49,2015-04-05 15:43:03 UTC,13
d3889585a317322a8f9af9519a792ec2d091fd06,2015-04-05 01:19:00 UTC,13
997a17cf247a196013700a0aad9aa38313996f92,2015-04-04 23:09:54 UTC,13
17be54fa0dbfc5cd6c26f0160f9ef70e35701d32,2015-04-04 19:45:34 UTC,13
54a0aae4c3033df5614e2ea02089ebcec79d38e4,2015-04-04 19:45:12 UTC,13
190ed9f3d581a93897f04b23e05ac2c9dcd454ce,2015-04-04 19:15:37 UTC,13
36882d9ac605b1770b68c56f6fd8f9a11624fab5,2015-04-04 19:14:47 UTC,13
1dbd303e4adb11b49887027e4ee640726f300e3b,2015-04-04 19:13:55 UTC,13
9201d7d840d3fafab9e8895384e66ab1d1ff51a7,2015-04-04 18:54:11 UTC,13
6d26c4e2bd72d1e923fdfabfff9456990f639af6,2015-04-04 18:54:02 UTC,13
fb9a24bd22422d0627dcd07d1f83e730cfad708d,2015-04-04 18:42:09 UTC,13
6d3a0ac9c81763528eba528e40d38d100ed988f2,2015-04-04 18:29:52 UTC,13
f83188d78e961d441f157fc52d8fe6443fe59e72,2015-04-04 18:21:32 UTC,13
543b1415457ef5cf605ab0876f9d773f432f9e4c,2015-04-04 15:42:39 UTC,13
7547f109bb539b0006f9dc6ced6c2a998a2db3fc,2015-04-04 15:42:14 UTC,13
0efba85409dcf14ca91c3ab03967a0f381f4c7d3,2015-04-04 15:21:13 UTC,13
78ebe9e9d4c62abd66e2c16b66d9dc09bbc3fba5,2015-04-04 14:30:12 UTC,13
a81d43445d8284cac7e0928c74945614df4651e9,2015-04-03 00:16:12 UTC,13
c2560c179d9036d22c145ca4b226c8356b7bc3d2,2015-04-02 02:41:34 UTC,13
0bc089452b726b9b7744bb4b91618d774bf8afdf,2015-04-02 01:48:54 UTC,13
ed138f40948e5c75fb0ed20a02db70c146b8183a,2015-04-02 01:46:05 UTC,13
d5841a4fb0ab2077e11e930e4db9359c35463730,2015-04-02 01:44:49 UTC,13
9b4d071c090f90a124e25bf5914bd48c89b6c176,2015-04-02 01:42:28 UTC,13
ad23d1a4079fb1cdbe682dfe9aecae991b751573,2015-04-02 01:26:11 UTC,13
a278de1f19c25d83d9d95e92cd151b28b780bc73,2015-04-02 01:14:54 UTC,13
57cc10766c5f1bf8c00a7c903f476cb90ee6c4b1,2015-04-02 01:10:01 UTC,13
eebd347fb07246bb8d08bdea0ac2cbab784338b8,2015-04-02 01:08:43 UTC,13
b64b6aa7a86195032c77d64e4bdd06fe6dc51f3b,2015-04-01 23:41:46 UTC,13
1b6a9a569eba4d649be715036e8d8b6046d2a133,2015-04-01 20:58:36 UTC,13
8aea1ebf74c107b57cda0bae94536a180af6c53f,2015-04-01 20:58:22 UTC,13
9a62631c258a35a8e74343163e0035ecc9b60f18,2015-04-01 19:39:39 UTC,13
7cc9a39695cbde842b91e405899c6fb3ba519e58,2015-04-01 19:39:08 UTC,13
5316cc8b9215d91626218a6bcab9ceec43158c28,2015-04-01 19:37:06 UTC,13
746543d5db5d0e42e566f765b40af2d0c6220bda,2015-04-01 19:33:40 UTC,13
c44453dac5a0866e3830484db3d22ecbb5f80d2d,2015-04-01 19:28:40 UTC,13
bf9d49a85629fa6f93f61071c452b8a0ad11b89f,2015-04-01 19:25:32 UTC,13
746ede3fd1cb39ab9d5db1d7fd55cdecf43867e8,2015-04-01 19:24:35 UTC,13
0a3b97c78d42bb54d8a69f48ae58403a19198473,2015-04-01 19:16:24 UTC,13
721dc301bc9c1e47298add696db8780d2e4b6015,2015-04-01 02:03:13 UTC,13
8f1ed1f37df9dd901147217ebb38a32adb02e413,2015-04-01 01:32:40 UTC,13
3c41d7424c547793276cc912bb8cecc7c301a8fa,2015-04-01 01:28:00 UTC,13
b4317965f695b35d2ba85358547719017b818d67,2015-04-01 01:25:42 UTC,13
3a3315a4a36faa6d357e64a3ec24bfcada8fa192,2015-04-01 01:20:23 UTC,13
ef4786459c7da297c6ce3f88fed7360356e3af78,2015-03-31 23:26:57 UTC,13
ea9106fd2363873118b627fc701d9758f6cb92d7,2015-03-31 22:51:27 UTC,13
b8b853e3001800aebbe9ed1c8fea5e5c055da09d,2015-03-31 01:11:23 UTC,13
ccf584932ef1a5c83653942f1f745874dc35b69b,2015-03-30 16:09:09 UTC,13
d760608c6d591bcbda46c0588023452dba98d302,2015-03-30 16:08:51 UTC,13
88d0d126340f4e60c354f202ce4f6b82db089667,2015-03-30 01:46:58 UTC,13
a76512af7ed6f4a795a968cb8eadd24b5477ae83,2015-03-30 01:46:37 UTC,13
9fc5ceadd20d23fe72e32cadb8211bc6b83eaa04,2015-03-30 01:35:00 UTC,13
2d89706ae59a762913f4657cce55859d212fd482,2015-03-30 01:28:47 UTC,13
af3722e24b4a9fc46b4b205d0ccf45905a43a846,2015-03-30 01:21:24 UTC,13
c60ed32473a79e13efc209a8d9ecb9f46e86d275,2015-03-30 00:12:15 UTC,13
34ad221ba3515790511a8244c5cdf8a175a8aab4,2015-03-30 00:10:30 UTC,13
8390dc16c10c1284704310b310259bcc5d4dca96,2015-03-30 00:03:38 UTC,13
449fc4781f9ef36fc45cec691c8ea8a6df62c6e1,2015-03-30 00:01:07 UTC,13
577880ae7384bd535903eaa9478c52bb9a6a5844,2015-03-29 04:16:53 UTC,12
6e6bd6990b3b0881fe3bc59c73a7949e8e59e7af,2015-03-29 04:16:31 UTC,12
8609129326224f822942ed23caaf0cfd15ceb886,2015-03-28 23:16:05 UTC,12
e22b8edd8759ed2c6a2e2b041d29f55597842a09,2015-03-28 23:14:59 UTC,12
162a81a7dc05fdea255f93d3c2f356d5cc2bd1ff,2015-03-28 21:20:48 UTC,12
e883c8496d617bff9add3418e9541a46a38be1b9,2015-03-28 21:13:52 UTC,12
a74b00e024d10fb3bb477ca74aba21461fd54407,2015-03-28 20:47:37 UTC,12
6c729b4daa357a6f1f731fe6035667fcedb84920,2015-03-28 19:51:19 UTC,12
49cc5ad3b9165d111ae19dae089d8a6ce1344b7b,2015-03-28 16:56:16 UTC,12
a38b2b70613f3ed7a0e1b30cad7bd6792e852c74,2015-03-27 22:18:26 UTC,12
eb32f5e93193c60ccd40a7e2c46f968b50ebb90b,2015-03-27 21:06:56 UTC,12
018f350bf830a4dacee3faa623049557c95a234c,2015-03-27 18:22:47 UTC,12
e080007c32384522ef824c8bc878aca8b8138b41,2015-03-27 18:19:09 UTC,12
38b79a7536f1e6940fea444450244e3fac58b8ea,2015-03-27 18:16:41 UTC,12
bb8acacb86ced0bf3e411b2b5103747eab1d70b4,2015-03-27 15:55:29 UTC,12
797824e76dd4dddeaff530485eac513098f54fab,2015-03-27 03:34:18 UTC,12
23ef72d42b7dbe32567d525c3ccb9d6f7d1ff1d4,2015-03-27 03:31:52 UTC,12
7cfe5870a7cfab12fb8a941ad85c9da3e7ce634d,2015-03-27 03:24:10 UTC,12
ed5b82ae1df1203b347fdc9dbc0a77ba6c4fdca7,2015-03-27 03:23:46 UTC,12
d62bdeac9c94b08ba21fd54962aefaeca5bd5f57,2015-03-27 01:52:58 UTC,12
a7cbd98d729a3098bdc2f90d1b88d6cd970a2e91,2015-03-27 01:52:04 UTC,12
54e16a5cc1f44c95de15ea27681e0761a0594f09,2015-03-27 00:58:58 UTC,12
bfca47b7634040f22631cc81cb1a603e8b1de35e,2015-03-27 00:57:34 UTC,12
923bb89daf7798fc5cc462260cc56df5b77a7e6c,2015-03-27 00:43:16 UTC,12
0115ad0a54a47cd3438dd8c73389e2e532ced61a,2015-03-26 16:42:50 UTC,12
2b1cd8aba609fc7792d4b7ff272711272776747a,2015-03-26 16:32:38 UTC,12
1e421700fab2da020fd1f5eeaea8227076658666,2015-03-26 02:05:07 UTC,12
90ff07d66f7f00bf8b168a333702991e995ae99e,2015-03-26 02:02:00 UTC,12
16ea0236c581eb24863f8d3c36260c1c838bb53a,2015-03-26 01:59:52 UTC,12
e192fa9f94e5ca10af5b7ce8af880e8d66112b61,2015-03-26 01:49:16 UTC,12
700d744d2bef37f8e8e825ff6d559d43ac2e765f,2015-03-26 01:48:57 UTC,12
6e16d6131dda6b2bd051795196ebfea281b91953,2015-03-26 01:45:51 UTC,12
804ca054912c73fdfa36a6a142a872001500db0d,2015-03-26 01:44:59 UTC,12
84573b469ea6a3d7e706cdc14f545c794ea00434,2015-03-26 01:44:11 UTC,12
a2c89d6e9e959e73486031da89b7fd1b7aa48c3a,2015-03-26 01:43:29 UTC,12
044a87f623b491bd6361735ad1d39fff149c4cd1,2015-03-26 01:42:52 UTC,12
ccb63775cabae7072a8db36cb4e0e5600748b34a,2015-03-26 01:41:49 UTC,12
775f1ef3636e60c5a83eb4ec3fb3d5bbdfed0629,2015-03-26 01:32:52 UTC,12
cdcf603afbef3e32bcd50eca08cbd722449bbf53,2015-03-26 01:28:42 UTC,12
11c813ede173ad7cc32ca30c37775bb1db8ff56b,2015-03-26 01:17:22 UTC,12
1450685dc218ef45052846d937618c416342700f,2015-03-25 23:09:18 UTC,12
3835e348cf188e3e958557394a728e7009cd6300,2015-03-25 23:08:27 UTC,12
55ceb6d506f3d99b5b8fd1452eaf3e7c4cee6aed,2015-03-25 23:08:20 UTC,12
4dd9c7c0bc9844fde5b6967e0bc1f12b16e7748e,2015-03-25 23:08:08 UTC,12
ac75a047ec48f9acdfb2009586e2a7b4fcd46a30,2015-03-25 18:47:00 UTC,12
b27454585026ef09c6581d9bfb8e907cccb76796,2015-03-25 03:52:46 UTC,12
1b89988ca9cbf2e6c63619d34f2263b61a8da7e9,2015-03-23 15:40:40 UTC,12
096ea14811382ed946afee69faca5e2baedaae1f,2015-03-23 14:50:47 UTC,12
cc7efb00c6c8d39aed919d19edd29b8bc427e51b,2015-03-23 14:20:13 UTC,12
db3203dc656fc9c6c3aa1287cff0eb79149c2cb8,2015-03-23 03:40:52 UTC,12
8903969abb0ae267e44267774e25e266301ea7f4,2015-03-23 03:36:05 UTC,12
73051007c991b020807cc99efde74ea5b09baa33,2015-03-23 03:27:50 UTC,12
638dff80ddc9dc26b97b4e2e48c9ea30159b4ef5,2015-03-23 03:10:37 UTC,12
26244e155e5fd84847cf6624b2044facfca3bf98,2015-03-23 00:27:09 UTC,12
62a0f908bc4c07943ac95b6ac4c6bf7266fbdd4b,2015-03-23 00:18:16 UTC,12
9d76237692f576fde1aee7e27b82d0662fe70f13,2015-03-23 00:06:27 UTC,12
ea04aa559034753d15ab67ab76acedb79b138f7d,2015-03-22 21:06:17 UTC,11
1e4e9970d83b1b60e39858279beaca8b8c3cd287,2015-03-22 20:53:33 UTC,11
cc34f98b712d0ecc8c16dcc9b8635f18db968190,2015-03-22 20:47:54 UTC,11
a93960523034a16ff6c833e1831987de3e78b5c9,2015-03-22 20:46:34 UTC,11
a2a0ee4f33ca7fca9f3f4d6e0b57c43701b577d4,2015-03-22 20:43:42 UTC,11
4695437317370783b286def63a9813e43d76f177,2015-03-22 20:42:27 UTC,11
2ac6511c2967c081b0de8ab6cc83c794f7769964,2015-03-22 20:31:59 UTC,11
23fad19f0c46283b25eadf9bbe949abb6a0a7e2f,2015-03-22 19:55:38 UTC,11
c319e33299f6fff05b08554f9d2b190a607d782d,2015-03-22 19:36:38 UTC,11
234fc64062ad686c96417b6660075109c05e0860,2015-03-22 19:32:40 UTC,11
a39625357fea4d7ce7afe9fc4f0bedb08738f540,2015-03-22 19:20:59 UTC,11
1221254976f6b32d9c0de07f6393575b6044dd23,2015-03-22 19:15:36 UTC,11
c5d6be30df915fc2ea127fe9b4f6a317c3cbd354,2015-03-22 19:04:18 UTC,11
7da952b6b82137b601dd770ec1f2c0e2c4023d36,2015-03-22 19:02:42 UTC,11
32e96e0679d8a896a72f56b2236fafdeeccdfe38,2015-03-22 18:45:10 UTC,11
80a05abfac3b084e2d91cda027df1c05b94527c9,2015-03-22 18:32:36 UTC,11
70e0c671e7343f61a1516f32fa0a4ead2482e5f3,2015-03-22 07:34:32 UTC,11
658b8fd2a8c7d065b600e301452b40011a40d148,2015-03-22 03:48:48 UTC,11
1fdd5d6f1d06028b947e3166b03bcbc42100f28b,2015-03-21 01:55:57 UTC,11
39495ea65b12fec9acffa0fcab7806555fd21dca,2015-03-21 01:54:53 UTC,11
e0633fbfa0afb62ffc4f89ab8a08cface79fe3fd,2015-03-21 01:53:12 UTC,11
1d24c534c5a5d7a21372566a8e0a52e4779a0f94,2015-03-21 01:02:10 UTC,11
abfc90c59b59c677f0d76f8dc0a45796d5762364,2015-03-21 00:54:57 UTC,11
0cf676cfc529bb27290adcde0efac4c95bc4b551,2015-03-21 00:33:39 UTC,11
94f3778409cf95f5206bedf454b58a337986e279,2015-03-20 22:49:59 UTC,11
948a0d0827dd6977a71bd7a82be16da255204217,2015-03-18 12:20:56 UTC,11
03f8e2ec18f22a75630cc3733a82b323b4ac3df5,2015-03-18 12:17:49 UTC,11
b938b0045b8a4b2ab6007f0570ae17aa5759757e,2015-03-15 04:19:08 UTC,10
3e5a028c35e51dc93fc382b18a6942aec38c1a2f,2015-03-15 04:16:35 UTC,10
4e0e5cda99af43014b249522c9aca48bffbd7da9,2015-03-15 04:13:55 UTC,10
975de4728e43dce7e88cdd1ef3697938216e477a,2015-03-15 04:04:47 UTC,10
564f07509d88f29e2818d0f1b9a3f41167614077,2015-03-15 03:46:39 UTC,10
5e72ccb18bae044a4a6ccbdb5f55bf20d8ca0887,2015-03-13 21:23:40 UTC,10
4a5c197e61791121bd419a250ca5eaf3c97dee2a,2015-03-13 03:34:23 UTC,10
522751c2693112afc902256ca738e0d4217e3510,2015-03-13 01:21:44 UTC,10
71f251776b9627ab7473d7630ba97df99b287eed,2015-03-13 01:02:53 UTC,10
4a4a61cc7206df45a7ab81ce0752495d5d5195bf,2015-03-13 00:57:30 UTC,10
9ab6b819d61152348991b3eeb8ccbdc23db4ca3e,2015-03-13 00:45:30 UTC,10
44b20927051d0b62afecff1553975df77ea9c667,2015-03-12 21:53:34 UTC,10
c77a4ed8cdd80a00d8d3e65b187250536d59e9f2,2015-03-12 04:48:42 UTC,10
01f29cd494c4dd9316b4822fdd99d3bad90dc411,2015-03-12 04:46:23 UTC,10
930898b3912396afe6604982f80d058cc1a0db89,2015-03-12 04:43:05 UTC,10
fcfb470f12978a4730395e6e6f3ada094ed5490c,2015-03-12 04:27:14 UTC,10
4c4d13c011fea32cc5f313425ccf14374851d870,2015-03-12 04:25:48 UTC,10
01200924f6dba5b7e4874eb2944731ba60cf4e00,2015-03-12 04:21:45 UTC,10
5abb2c3334703d15287e912bb855391da2398422,2015-03-11 21:32:19 UTC,10
3fd10d5489c5307438e2dd33ba9fc24dc1fc21a4,2015-03-11 21:29:53 UTC,10
980566e2a2835b8e186f07aeb41351593ac9b3bb,2015-03-11 21:25:47 UTC,10
d8c6dff5dee06ee09393262a711c2ea86e73cb6b,2015-03-11 21:24:05 UTC,10
2575891f0c45f9d2aa13b95187cf9287fa4be91f,2015-03-11 21:21:33 UTC,10
7a07ec3631f9eec9942884f989eef955c822b070,2015-03-11 21:16:44 UTC,10
